LAMMPS data file via write_data, version 29 Aug 2024, timestep = 0, units = metal

20300 atoms
5 atom types

0 66.1757959317457 xlo xhi
0 66.1757959317457 ylo yhi
0 66.1757959317457 zlo zhi

Masses

1 28.086
2 15.9994
3 40.078
4 22.99
5 39.1

Atoms # charge

1 1 2.4 6.599350073335715 4.642700947562258 8.611422150691197 0 0 0
2 1 2.4 7.780471545054228 3.012496596921589 6.546416675695109 0 0 0
3 1 2.4 13.847987456692781 2.85089268597125 3.677118534914676 0 0 0
4 1 2.4 14.458525931533277 6.922669909601926 12.263922670641714 0 0 0
5 1 2.4 6.343478416135757 5.634493951356979 1.3758621286512067 0 0 0
6 1 2.4 2.473239503611564 9.336492063253601 15.609952934220269 0 0 0
7 1 2.4 21.6880655281003 15.033338726442063 6.135107906672881 0 0 0
8 1 2.4 10.765103775050115 4.473069874550807 3.1812031122964255 0 0 0
9 1 2.4 5.320092153440068 11.28851907878512 0.1332208266064737 0 0 0
10 1 2.4 5.366780049149421 1.8624310849355596 0.727768796238369 0 0 0
11 1 2.4 9.319994827858801 3.0441013808219277 8.3216522347163 0 0 0
12 1 2.4 9.351867398509205 9.320028848177797 3.6158808821799813 0 0 0
13 1 2.4 11.989721241516138 5.946293996073896 13.911335077961846 0 0 0
14 1 2.4 18.703321314554383 11.690657923509253 8.949599067027448 0 0 0
15 1 2.4 5.264429611296274 2.2293163124695496 12.618766307657612 0 0 0
16 1 2.4 2.1931603864383677 0.528280887292507 11.26021787124159 0 0 0
17 1 2.4 5.851327508218097 6.028676047451978 8.81475802272881 0 0 0
18 1 2.4 6.57576200503984 5.252812689271005 5.511095629026291 0 0 0
19 1 2.4 14.88804238144502 12.643887015976642 15.328340683975817 0 0 0
20 1 2.4 15.35209151977616 3.1738350014693335 4.953348708050732 0 0 0
21 1 2.4 1.7804540725727651 12.631836581408232 11.324074687937362 0 0 0
22 1 2.4 1.267841668447642 0.008631577402396689 12.719329538589761 0 0 0
23 1 2.4 14.312619069724695 3.170492967360616 14.959577374592639 0 0 0
24 1 2.4 1.1104231503834379 1.3074357421518044 3.708269005805095 0 0 0
25 1 2.4 21.06171053239998 9.8364791387241 14.566647035180539 0 0 0
26 1 2.4 4.757181293174658 13.584508837676118 8.344070299867589 0 0 0
27 1 2.4 18.139888686135684 5.217290330050103 4.068967589024936 0 0 0
28 1 2.4 6.249475498347596 13.94655704762698 5.115109223404274 0 0 0
29 1 2.4 8.682422186648816 7.839661507392861 5.181254646124646 0 0 0
30 1 2.4 1.0752682044445856 6.040422733574429 7.713923887529646 0 0 0
31 1 2.4 4.107652882631728 15.966841580683178 11.85394331337835 0 0 0
32 1 2.4 4.016751699633871 10.233965365855022 11.362277318268402 0 0 0
33 1 2.4 19.45907810952988 7.942292181460633 9.524299477784623 0 0 0
34 1 2.4 15.829239713540838 15.332219863175485 0.06988217264975319 0 0 0
35 1 2.4 8.875361369081075 7.9544999908199046 16.173563583819075 0 0 0
36 1 2.4 10.205786156901079 0.9848839515655243 8.995591025341696 0 0 0
37 1 2.4 10.670965946975212 10.517695781558526 15.362066961409894 0 0 0
38 1 2.4 20.652522024291237 14.888000256647858 11.93589555007405 0 0 0
39 1 2.4 16.62774445684752 2.114866474208423 8.158416673520948 0 0 0
40 1 2.4 4.406320467906238 6.312456476722269 13.655125682812441 0 0 0
41 1 2.4 10.659171558448952 10.816795615940421 12.972492605229254 0 0 0
42 1 2.4 15.053447354286467 13.221836428828905 1.0821205253266166 0 0 0
43 1 2.4 20.40841945608684 15.155484213547133 7.584635797472854 0 0 0
44 1 2.4 2.524810732610068 15.808790728428948 2.525106746363937 0 0 0
45 1 2.4 16.076915617044516 8.94598634951107 3.7842193063316274 0 0 0
46 1 2.4 13.42663233955674 1.9456036773131995 8.917814320570104 0 0 0
47 1 2.4 7.473947947040799 12.982467461368367 14.731436252574367 0 0 0
48 1 2.4 8.658374042843336 0.7172841591779306 11.400003725764519 0 0 0
49 1 2.4 1.701606837111041 10.962268811128329 9.436034653800375 0 0 0
50 1 2.4 14.59651511877476 9.95408226611763 5.848531185911094 0 0 0
51 1 2.4 5.977932985186267 16.26145763563108 0.2812839418399421 0 0 0
52 1 2.4 18.104602065538256 7.737221334785261 4.03996785558377 0 0 0
53 1 2.4 19.17559366319795 8.076509766435068 15.342188463766814 0 0 0
54 1 2.4 19.96333664559571 12.513628576440817 9.876013153006411 0 0 0
55 1 2.4 14.292787072680676 0.7330983072437673 12.485206541296941 0 0 0
56 1 2.4 2.142595745954346 10.973715385034568 3.2912145007333815 0 0 0
57 1 2.4 6.607119186346764 2.8665914607813625 2.8232430414937 0 0 0
58 1 2.4 0.2407291022792189 9.210470170344431 15.185468625677776 0 0 0
59 1 2.4 20.970607384573594 0.7091800507974967 7.545846039299582 0 0 0
60 1 2.4 20.766153556781596 5.595084801506341 0.784239906452928 0 0 0
61 1 2.4 16.690734556612068 1.9767383090333612 2.7912021873631936 0 0 0
62 1 2.4 12.296939236149354 7.6470471203973895 10.52525306877902 0 0 0
63 1 2.4 10.123341950646715 5.0368240011471155 15.05799057683218 0 0 0
64 1 2.4 12.344026315927792 4.93004577563499 7.182844551660199 0 0 0
65 1 2.4 12.00997162068969 15.415437107221807 9.010388292513932 0 0 0
66 1 2.4 5.772527851898157 5.158770913129353 13.170066378183515 0 0 0
67 1 2.4 14.74613497175734 9.93470593796581 11.069563596973175 0 0 0
68 1 2.4 16.616454487344484 10.891736831896457 15.169386475153331 0 0 0
69 1 2.4 17.69163058424063 15.384107998841156 11.86843119286697 0 0 0
70 1 2.4 9.489806264028841 11.505684025601381 10.355705721498285 0 0 0
71 1 2.4 15.695346769925658 14.970578202199722 10.131711873584807 0 0 0
72 1 2.4 0.945112811961952 2.320007025559128 14.814274774047812 0 0 0
73 1 2.4 20.04137469667654 0.5832344570820168 8.403722279092724 0 0 0
74 1 2.4 17.59651322366581 4.96573117969992 11.365267285217225 0 0 0
75 1 2.4 16.927729805619503 14.608132472217118 6.679553776570867 0 0 0
76 1 2.4 10.509403421249884 8.343959117520727 10.409308801722597 0 0 0
77 1 2.4 8.25362731263345 14.24597049141686 7.996368187260691 0 0 0
78 1 2.4 8.465780425499137 6.410358110741116 4.6929903439436815 0 0 0
79 1 2.4 3.390197789840148 1.6939566103234378 14.736499055372422 0 0 0
80 1 2.4 5.2761574383288465 0.811517453691464 6.9598822528213375 0 0 0
81 1 2.4 9.320746109903288 15.670898702478944 1.1266842157376733 0 0 0
82 1 2.4 17.20272075883293 4.075367908060023 2.759641408005904 0 0 0
83 1 2.4 11.718233056092481 9.174280871119887 2.534079944469581 0 0 0
84 1 2.4 11.21426782201596 9.53247101049292 0.6383225981876982 0 0 0
85 1 2.4 15.147712666111081 9.31982990326889 0.27221379815136376 0 0 0
86 1 2.4 3.390539348912382 7.434539937363896 12.410008139125022 0 0 0
87 1 2.4 4.709501014899243 6.331623043722457 4.908637596257361 0 0 0
88 1 2.4 3.7918319690170064 2.0284209977182854 11.136803802187165 0 0 0
89 1 2.4 13.100371594627793 11.0723259914077 6.244777520329059 0 0 0
90 1 2.4 22.018461405824546 9.229997371215278 12.500154003247065 0 0 0
91 1 2.4 20.738365489049585 1.7916019517760846 1.466854556363326 0 0 0
92 1 2.4 2.2411009324803013 12.155487033121277 12.588524370340513 0 0 0
93 1 2.4 20.620994494865283 14.411180648627248 5.300051288894099 0 0 0
94 1 2.4 14.856017489746796 3.807899697884486 7.3755563464712 0 0 0
95 1 2.4 17.96669718952211 6.1228277425047315 3.0031944124702967 0 0 0
96 1 2.4 13.111804486449222 4.69755103888149 4.015763908578253 0 0 0
97 1 2.4 6.9849741486419425 0.5985333082508937 0.8283301474246298 0 0 0
98 1 2.4 0.8394192306418593 12.674475935895089 0.029950299365129496 0 0 0
99 1 2.4 6.756790593671442 3.713688960321591 12.194792488793091 0 0 0
100 1 2.4 7.635023125533416 6.96535918520905 1.8088225503666273 0 0 0
101 1 2.4 3.859547811571301 15.140055968067148 12.985297742363352 0 0 0
102 1 2.4 1.5833340887648157 8.426065308486084 0.676345789825343 0 0 0
103 1 2.4 15.627636813133075 1.9578652289155218 16.47032430556148 0 0 0
104 1 2.4 7.844159338697741 14.60050945552161 10.911104038658403 0 0 0
105 1 2.4 11.190903258587543 13.899029059583881 0.4217653639718998 0 0 0
106 1 2.4 12.541455749050373 14.33673167956943 11.376351037351858 0 0 0
107 1 2.4 13.316711826047971 7.433819224301697 0.2969837027462574 0 0 0
108 1 2.4 19.91178717234468 6.406978759054225 14.072022474122724 0 0 0
109 1 2.4 14.332612231866856 8.316589431918244 13.637574403023402 0 0 0
110 1 2.4 9.804744898881642 10.615645456951754 7.207363001723387 0 0 0
111 1 2.4 19.632133494051967 4.74911884735879 10.430573873888797 0 0 0
5251 2 -1.2 21.168009391895534 9.654920523383506 7.197611866160277 0 0 0
5252 2 -1.2 21.21521853189457 8.989385306229124 5.256729617465936 0 0 0
5253 2 -1.2 15.392215620189312 15.781631327841707 9.287632598812712 0 0 0
5254 2 -1.2 2.850734355899693 1.0160650222537353 3.649478628137129 0 0 0
5255 2 -1.2 2.2605651156406883 8.41103375101917 12.744143170388144 0 0 0
5256 2 -1.2 5.579915036493508 10.529183062748638 9.901414128355572 0 0 0
5257 2 -1.2 20.98334423454565 16.25002973592168 6.739961321195868 0 0 0
5258 2 -1.2 17.384215308735843 10.367655266098948 8.311369038620784 0 0 0
5259 2 -1.2 17.978907402490876 12.812489313309047 3.4679268846544504 0 0 0
5260 2 -1.2 3.5051234503346174 14.151450520247879 7.618315112075275 0 0 0
5261 2 -1.2 7.4499906781635055 7.387425031183237 14.659331141744014 0 0 0
5262 2 -1.2 11.733637080584485 3.3665367812407747 1.0781606711313585 0 0 0
5263 2 -1.2 21.89982974927602 0.661623712488567 2.3760192620688296 0 0 0
5264 2 -1.2 18.86055284412614 7.2491381661505425 6.6248481483453405 0 0 0
5265 2 -1.2 9.56398233096254 0.8427182771192366 1.945754149430641 0 0 0
5266 2 -1.2 0.9534966635089092 10.875808111778062 12.158571172257464 0 0 0
5267 2 -1.2 16.11190474474377 1.4260922051829326 12.693565217605386 0 0 0
5268 2 -1.2 10.434537148605258 7.4066374824723615 6.68402029932131 0 0 0
5269 2 -1.2 20.896034444733786 4.701902866317348 10.981131691313571 0 0 0
5270 2 -1.2 15.663438545734426 8.095421674090892 2.3156407764663034 0 0 0
5271 2 -1.2 14.781758005237444 13.068866252366405 10.96840605818582 0 0 0
5272 2 -1.2 12.82897480799593 15.836452360138463 4.203579365956429 0 0 0
5273 2 -1.2 15.86808913053438 6.516411956145789 0.3934799031521082 0 0 0
5274 2 -1.2 18.542033385806022 14.13207265132074 12.813451712387444 0 0 0
5275 2 -1.2 14.08852091132227 8.773112807291875 10.033616225138065 0 0 0
5276 2 -1.2 3.4216723165952017 1.2799603285470815 5.15956407344695 0 0 0
5277 2 -1.2 16.25847034963131 16.249764075441554 2.275005631696067 0 0 0
5278 2 -1.2 6.501536725742521 15.088666242400967 9.56352558352762 0 0 0
5279 2 -1.2 7.706366199707571 14.864080058824687 6.963906326531801 0 0 0
5280 2 -1.2 0.039900626361198434 8.851867935205158 10.155132428788237 0 0 0
5281 2 -1.2 17.959395917528266 15.761941205388862 9.234724192547745 0 0 0
5282 2 -1.2 13.651815850907846 14.584510845834844 6.725654760146534 0 0 0
5283 2 -1.2 7.450366411632268 13.702377440656742 4.087802642807956 0 0 0
5284 2 -1.2 19.982492057382604 3.579654820056377 9.460058730695406 0 0 0
5285 2 -1.2 11.730176684115929 11.383449265974455 7.405774555848419 0 0 0
5286 2 -1.2 5.240968287177961 4.969617446466046 10.505956891759178 0 0 0
5287 2 -1.2 0.6427362415292682 15.81327450786294 11.708191761721706 0 0 0
5288 2 -1.2 17.39553131734174 2.0284241100844254 11.189113339901986 0 0 0
5289 2 -1.2 21.943582221482767 8.07566884208265 1.2087728726799252 0 0 0
5290 2 -1.2 3.7648085264437214 11.07599319073928 1.703600754448547 0 0 0
5291 2 -1.2 15.336573878512294 7.072022006649946 7.744372350370211 0 0 0
5292 2 -1.2 14.32065781841619 5.926150361814294 6.236253735567828 0 0 0
5293 2 -1.2 19.31704629764312 3.142283343501919 4.071000703686502 0 0 0
5294 2 -1.2 6.115588871911215 13.691088210725855 12.877102989655947 0 0 0
5295 2 -1.2 12.757769972183201 10.261103627004916 4.244460942330838 0 0 0
5296 2 -1.2 3.1506562247286203 12.442423617366062 4.298592755012871 0 0 0
5297 2 -1.2 19.073696213287953 16.05676335444314 1.1258884669175449 0 0 0
5298 2 -1.2 7.378904574496691 3.807607474437897 2.464156879642919 0 0 0
5299 2 -1.2 8.072577214778425 15.423588702297506 13.662654866291154 0 0 0
